forecast_cycle,district_id,race_id,state,district,dem_candidate,gop_candidate,incumbent_party,dem_registry_status,gop_registry_status,dem_war_matched,gop_war_matched,dem_war_name,gop_war_name,dem_name_match_score,gop_name_match_score,dem_war_cycles,gop_war_cycles,dem_war_observations,gop_war_observations,dem_candidate_war,gop_candidate_war,dem_observation_reliability_multiplier,gop_observation_reliability_multiplier,dem_war_after_observation_shrinkage,gop_war_after_observation_shrinkage,dem_incumbent_multiplier,gop_incumbent_multiplier,dem_effective_war,gop_effective_war,candidate_war_net_dem,house_candidate_war_shrinkage,house_candidate_war_cap,house_candidate_war_incumbent_discount,house_candidate_war_one_sided_multiplier,house_candidate_war_observation_prior_strength,candidate_war_adjustment_dem_before_match_quality,candidate_war_match_quality_multiplier,candidate_war_adjustment_dem,war_match_status,maximum_war_cycle_used,future_war_used,target_actual_dem_margin,target_include_in_major_party_margin_scoring
2020,CA-45,CA-45,CA,45,KATIE PORTER,GREG RATHS,D,I,C,True,False,Katie Porter,,1.0,0.0,2018,,1,0,0.85,0.0,1.0,1.0,0.85,0.0,0.5,1.0,0.425,0.0,0.425,0.45,3.0,0.5,0.5,0.0,0.19125,0.5,0.095625,Only D matched,2018.0,False,6.928006285261207,True
2020,CA-46,CA-46,CA,46,J LUIS CORREA,JAMES S WATERS,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,37.50757017937513,True
2020,CA-47,CA-47,CA,47,ALAN S LOWENTHAL,JOHN BRISCOE,D,I,C,True,True,Alan Lowenthal,John Briscoe,0.97,1.0,"2018,2016,2014",2018,3,1,-1.4888888888888892,1.6,1.0,1.0,-1.4888888888888892,1.6,0.5,1.0,-0.7444444444444446,1.6,-2.3444444444444446,0.45,3.0,0.5,0.5,0.0,-1.0550000000000002,1.0,-1.0550000000000002,Both matched,2018.0,False,26.54375897160877,True
2020,CA-48,CA-48,CA,48,HARLEY ROUDA,MICHELLE STEEL,D,I,C,True,False,Harley Rouda,,1.0,0.0,2018,,1,0,3.1,0.0,1.0,1.0,3.1,0.0,0.5,1.0,1.55,0.0,1.55,0.45,3.0,0.5,0.5,0.0,0.6975,0.5,0.34875,Only D matched,2018.0,False,-2.119969627942293,True
2020,CA-49,CA-49,CA,49,MIKE LEVIN,BRIAN MARYOTT,D,I,C,True,False,Mike Levin,,1.0,0.0,2018,,1,0,1.8,0.0,1.0,1.0,1.8,0.0,0.5,1.0,0.9,0.0,0.9,0.45,3.0,0.5,0.5,0.0,0.405,0.5,0.2025,Only D matched,2018.0,False,6.2591525099222265,True
2020,CA-50,CA-50,CA,50,AMMAR CAMPA-NAJJAR,DARRELL ISSA,,O,NAN,True,True,Ammar Campa-Najjar,Darrell Issa,1.0,1.0,2018,"2016,2014",1,2,6.0,-1.9124999999999996,1.0,1.0,6.0,-1.9124999999999996,1.0,1.0,6.0,-1.9124999999999996,7.9125,0.45,3.0,0.5,0.5,0.0,3.0,1.0,3.0,Both matched,2018.0,False,-7.90639918320042,True
2020,CA-51,CA-51,CA,51,JUAN VARGAS,JUAN M HIDALGO JR,D,I,C,True,True,Juan Vargas,Juan Hidalgo,1.0,0.97,"2018,2016,2014","2018,2016",3,2,-1.0333333333333334,1.18125,1.0,1.0,-1.0333333333333334,1.18125,0.5,1.0,-0.5166666666666667,1.18125,-1.6979166666666665,0.45,3.0,0.5,0.5,0.0,-0.7640625,1.0,-0.7640625,Both matched,2018.0,False,36.6095109244876,True
2020,CA-52,CA-52,CA,52,SCOTT H PETERS,JIM DEBELLO,D,I,C,True,False,Scott Peters,,0.97,0.0,"2018,2016,2014",,3,0,0.30000000000000004,0.0,1.0,1.0,0.30000000000000004,0.0,0.5,1.0,0.15000000000000002,0.0,0.15000000000000002,0.45,3.0,0.5,0.5,0.0,0.06750000000000002,0.5,0.03375000000000001,Only D matched,2018.0,False,23.151616035511168,True
2020,CA-53,CA-53,CA,53,SARA JACOBS,,,NAN,,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,59.50104223282705,False
2020,CO-1,CO-1,CO,1,DIANA DEGETTE,SHANE BOLLING,D,I,C,True,False,Diana DeGette,,1.0,0.0,"2018,2016,2014",,3,0,-2.4111111111111114,0.0,1.0,1.0,-2.4111111111111114,0.0,0.5,1.0,-1.2055555555555557,0.0,-1.2055555555555557,0.45,3.0,0.5,0.5,0.0,-0.5425000000000001,0.5,-0.27125000000000005,Only D matched,2018.0,False,50.11570321348464,True
2020,CO-2,CO-2,CO,2,JOE NEGUSE,CHARLIE WINN,D,I,C,True,False,Joe Neguse,,1.0,0.0,2018,,1,0,-2.25,0.0,1.0,1.0,-2.25,0.0,0.5,1.0,-1.125,0.0,-1.125,0.45,3.0,0.5,0.5,0.0,-0.50625,0.5,-0.253125,Only D matched,2018.0,False,26.05926738974873,True
2020,CO-3,CO-3,CO,3,DIANE E MITSCH BUSH,LAUREN BOEBERT,,C,C,True,False,Diane Mitsch Bush,,0.97,0.0,2018,,1,0,-1.4,0.0,1.0,1.0,-1.4,0.0,1.0,1.0,-1.4,0.0,-1.4,0.45,3.0,0.5,0.5,0.0,-0.63,0.5,-0.315,Only D matched,2018.0,False,-6.175361444520275,True
2020,CO-4,CO-4,CO,4,IKE MCCORKLE,KEN BUCK,R,C,I,False,True,,Ken Buck,0.0,1.0,,"2018,2016,2014",0,3,0.0,1.7444444444444447,1.0,1.0,0.0,1.7444444444444447,1.0,0.5,0.0,0.8722222222222223,-0.8722222222222223,0.45,3.0,0.5,0.5,0.0,-0.39250000000000007,0.5,-0.19625000000000004,Only R matched,2018.0,False,-23.502284748488236,True
2020,CO-5,CO-5,CO,5,JILLIAN FREELAND,DOUG LAMBORN,R,C,I,False,True,,Doug Lamborn,0.0,1.0,,"2018,2016,2014",0,3,0.0,-1.427777777777778,1.0,1.0,0.0,-1.427777777777778,1.0,0.5,0.0,-0.713888888888889,0.713888888888889,0.45,3.0,0.5,0.5,0.0,0.3212500000000001,0.5,0.16062500000000005,Only R matched,2018.0,False,-20.215445170869113,True
2020,CO-6,CO-6,CO,6,JASON CROW,STEVE HOUSE,D,I,C,True,False,Jason Crow,,1.0,0.0,2018,,1,0,-1.55,0.0,1.0,1.0,-1.55,0.0,0.5,1.0,-0.775,0.0,-0.775,0.45,3.0,0.5,0.5,0.0,-0.34875,0.5,-0.174375,Only D matched,2018.0,False,17.132639866080694,True
2020,CO-7,CO-7,CO,7,ED PERLMUTTER,"CHARLES \""CASPER\"" STOCKHAM",D,I,C,True,True,Ed Perlmutter,Charles Stockham,1.0,0.97,"2018,2016,2014",2016,3,1,0.09444444444444441,2.85,1.0,1.0,0.09444444444444441,2.85,0.5,1.0,0.04722222222222221,2.85,-2.802777777777778,0.45,3.0,0.5,0.5,0.0,-1.2612500000000002,1.0,-1.2612500000000002,Both matched,2018.0,False,21.530785407289745,True
2020,CT-1,CT-1,CT,1,JOHN B LARSON,MARY FAY,D,I,C,True,False,John Larson,,0.97,0.0,"2018,2016,2014",,3,0,-1.9666666666666668,0.0,1.0,1.0,-1.9666666666666668,0.0,0.5,1.0,-0.9833333333333334,0.0,-0.9833333333333334,0.45,3.0,0.5,0.5,0.0,-0.44250000000000006,0.5,-0.22125000000000003,Only D matched,2018.0,False,26.025306596952785,True
2020,CT-2,CT-2,CT,2,JOE COURTNEY,JUSTIN ANDERSON,D,I,C,True,False,Joe Courtney,,1.0,0.0,"2018,2016,2014",,3,0,6.244444444444445,0.0,1.0,1.0,6.244444444444445,0.0,0.5,1.0,3.1222222222222227,0.0,3.1222222222222227,0.45,3.0,0.5,0.5,0.0,1.4050000000000002,0.5,0.7025000000000001,Only D matched,2018.0,False,18.22445807370143,True
2020,CT-3,CT-3,CT,3,ROSA L DELAURO,MARGARET STREICKER,D,I,C,True,False,Rosa DeLauro,,0.97,0.0,"2018,2016,2014",,3,0,2.5500000000000003,0.0,1.0,1.0,2.5500000000000003,0.0,0.5,1.0,1.2750000000000001,0.0,1.2750000000000001,0.45,3.0,0.5,0.5,0.0,0.5737500000000001,0.5,0.28687500000000005,Only D matched,2018.0,False,18.11339398965048,True
2020,CT-4,CT-4,CT,4,JAMES A HIMES,JONATHAN RIDDLE,D,I,C,True,False,Jim Himes,,0.97,0.0,"2018,2016,2014",,3,0,-1.6722222222222225,0.0,1.0,1.0,-1.6722222222222225,0.0,0.5,1.0,-0.8361111111111112,0.0,-0.8361111111111112,0.45,3.0,0.5,0.5,0.0,-0.3762500000000001,0.5,-0.18812500000000004,Only D matched,2018.0,False,26.00522294547511,True
2020,CT-5,CT-5,CT,5,JAHANA HAYES,DAVID X SULLIVAN,D,I,C,True,False,Jahana Hayes,,1.0,0.0,2018,,1,0,0.3,0.0,1.0,1.0,0.3,0.0,0.5,1.0,0.15,0.0,0.15,0.45,3.0,0.5,0.5,0.0,0.0675,0.5,0.03375,Only D matched,2018.0,False,9.100662615442715,True
2020,DE-AL,DE-AL,DE,AL,LISA BLUNT ROCHESTER,LEE MURPHY,D,I,C,True,False,Lisa Blunt Rochester,,1.0,0.0,"2018,2016",,2,0,1.25,0.0,1.0,1.0,1.25,0.0,0.5,1.0,0.625,0.0,0.625,0.45,3.0,0.5,0.5,0.0,0.28125,0.5,0.140625,Only D matched,2018.0,False,17.406353042374096,True
2020,FL-1,FL-1,FL,1,PHIL EHR,MATT GAETZ,R,C,I,False,True,,Matt Gaetz,0.0,1.0,,"2018,2016",0,2,0.0,-3.4999999999999996,1.0,1.0,0.0,-3.4999999999999996,1.0,0.5,0.0,-1.7499999999999998,1.7499999999999998,0.45,3.0,0.5,0.5,0.0,0.7874999999999999,0.5,0.39374999999999993,Only R matched,2018.0,False,-30.595446025875475,True
2020,FL-2,FL-2,FL,2,,NEAL P DUNN,R,,I,False,True,,Neal Dunn,0.0,0.97,,"2018,2016",0,2,0.0,-0.23124999999999998,1.0,1.0,0.0,-0.23124999999999998,1.0,0.5,0.0,-0.11562499999999999,0.11562499999999999,0.45,3.0,0.5,0.5,0.0,0.052031249999999994,0.5,0.026015624999999997,Only R matched,2018.0,False,-97.8647367459511,False
2020,FL-3,FL-3,FL,3,ADAM CHRISTENSEN,KAT CAMMACK,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-14.279932684598656,True
2020,FL-4,FL-4,FL,4,DONNA DEEGAN,JOHN H RUTHERFORD,R,C,I,False,True,,John Rutherford,0.0,0.97,,"2018,2016",0,2,0.0,5.949999999999999,1.0,1.0,0.0,5.949999999999999,1.0,0.5,0.0,2.9749999999999996,-2.9749999999999996,0.45,3.0,0.5,0.5,0.0,-1.3387499999999999,0.5,-0.6693749999999999,Only R matched,2018.0,False,-22.19550837723294,True
2020,FL-5,FL-5,FL,5,AL LAWSON JR,GARY ADLER,D,I,C,True,False,Al Lawson,,1.0,0.0,"2018,2016",,2,0,1.74375,0.0,1.0,1.0,1.74375,0.0,0.5,1.0,0.871875,0.0,0.871875,0.45,3.0,0.5,0.5,0.0,0.39234375,0.5,0.196171875,Only D matched,2018.0,False,30.255539761345865,True
2020,FL-6,FL-6,FL,6,CLINT CURTIS,MICHAEL WALTZ,R,C,I,False,True,,Michael Waltz,0.0,1.0,,2018,0,1,0.0,0.4,1.0,1.0,0.0,0.4,1.0,0.5,0.0,0.2,-0.2,0.45,3.0,0.5,0.5,0.0,-0.09000000000000001,0.5,-0.045000000000000005,Only R matched,2018.0,False,-21.25995761163487,True
2020,FL-7,FL-7,FL,7,STEPHANIE N MURPHY,LEO VALENTIN,D,I,C,True,False,Stephanie Murphy,,0.97,0.0,"2018,2016",,2,0,2.9000000000000004,0.0,1.0,1.0,2.9000000000000004,0.0,0.5,1.0,1.4500000000000002,0.0,1.4500000000000002,0.45,3.0,0.5,0.5,0.0,0.6525000000000001,0.5,0.32625000000000004,Only D matched,2018.0,False,12.103855588277987,True
2020,FL-8,FL-8,FL,8,JIM KENNEDY,BILL POSEY,R,C,I,False,True,,Bill Posey,0.0,1.0,,"2018,2016,2014",0,3,0.0,1.3055555555555558,1.0,1.0,0.0,1.3055555555555558,1.0,0.5,0.0,0.6527777777777779,-0.6527777777777779,0.45,3.0,0.5,0.5,0.0,-0.29375000000000007,0.5,-0.14687500000000003,Only R matched,2018.0,False,-22.705681748979966,True
2020,FL-9,FL-9,FL,9,DARREN SOTO,"WILLIAM P \""BILL\"" OLSON",D,I,C,True,False,Darren Soto,,1.0,0.0,"2018,2016",,2,0,0.20624999999999996,0.0,1.0,1.0,0.20624999999999996,0.0,0.5,1.0,0.10312499999999998,0.0,0.10312499999999998,0.45,3.0,0.5,0.5,0.0,0.04640624999999999,0.5,0.023203124999999995,Only D matched,2018.0,False,12.064808047705275,True
2020,FL-10,FL-10,FL,10,VAL BUTLER DEMINGS,VENNIA FRANCOIS,D,I,C,True,False,Val Demings,,0.97,0.0,2016,,1,0,2.8,0.0,1.0,1.0,2.8,0.0,0.5,1.0,1.4,0.0,1.4,0.45,3.0,0.5,0.5,0.0,0.63,0.5,0.315,Only D matched,2016.0,False,27.243840944534625,True
2020,FL-11,FL-11,FL,11,DANA MARIE COTTRELL,DANIEL WEBSTER,R,C,I,True,True,Dana Cottrell,Daniel Webster,0.97,1.0,2018,"2018,2016,2014",1,3,-0.45,0.05555555555555558,1.0,1.0,-0.45,0.05555555555555558,1.0,0.5,-0.45,0.02777777777777779,-0.4777777777777778,0.45,3.0,0.5,0.5,0.0,-0.21500000000000002,1.0,-0.21500000000000002,Both matched,2018.0,False,-33.4443338181711,True
2020,FL-12,FL-12,FL,12,KIMBERLY WALKER,GUS M BILIRAKIS,R,C,I,False,True,,Gus Bilirakis,0.0,0.97,,2018,0,1,0.0,1.55,1.0,1.0,0.0,1.55,1.0,0.5,0.0,0.775,-0.775,0.45,3.0,0.5,0.5,0.0,-0.34875,0.5,-0.174375,Only R matched,2018.0,False,-25.764286581261658,True
2020,FL-13,FL-13,FL,13,CHARLIE CRIST,ANNA PAULINA LUNA,D,I,C,True,False,Charlie Crist,,1.0,0.0,"2018,2016",,2,0,1.875,0.0,1.0,1.0,1.875,0.0,0.5,1.0,0.9375,0.0,0.9375,0.45,3.0,0.5,0.5,0.0,0.421875,0.5,0.2109375,Only D matched,2018.0,False,6.079901508156356,True
2020,FL-14,FL-14,FL,14,KATHY CASTOR,CHRISTINE Y QUINN,D,I,C,True,True,Kathy Castor,Christine Quinn,1.0,0.97,2016,2016,1,1,1.0,-1.0,1.0,1.0,1.0,-1.0,0.5,1.0,0.5,-1.0,1.5,0.45,3.0,0.5,0.5,0.0,0.675,1.0,0.675,Both matched,2016.0,False,20.515080508201304,True
2020,FL-15,FL-15,FL,15,ALAN COHN,SCOTT FRANKLIN,,O,O,True,False,Alan Cohn,,1.0,0.0,2014,,1,0,0.95,0.0,1.0,1.0,0.95,0.0,1.0,1.0,0.95,0.0,0.95,0.45,3.0,0.5,0.5,0.0,0.4275,0.5,0.21375,Only D matched,2014.0,False,-10.77044367255312,True
2020,FL-16,FL-16,FL,16,MARGARET GOOD,VERN BUCHANAN,R,C,I,False,True,,Vern Buchanan,0.0,1.0,,"2018,2016,2014",0,3,0.0,0.1388888888888889,1.0,1.0,0.0,0.1388888888888889,1.0,0.5,0.0,0.06944444444444445,-0.06944444444444445,0.45,3.0,0.5,0.5,0.0,-0.03125,0.5,-0.015625,Only R matched,2018.0,False,-11.0005694431836,True
2020,FL-17,FL-17,FL,17,ALLEN ELLISON,W GREGORY STEUBE,R,C,I,True,False,Allen Ellison,,1.0,0.0,2018,,1,0,0.2,0.0,1.0,1.0,0.2,0.0,1.0,0.5,0.2,0.0,0.2,0.45,3.0,0.5,0.5,0.0,0.09000000000000001,0.5,0.045000000000000005,Only D matched,2018.0,False,-30.559630647167655,True
2020,FL-18,FL-18,FL,18,PAM KEITH,BRIAN J MAST,R,C,I,False,True,,Brian Mast,0.0,0.97,,"2018,2016",0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,-0.5,0.45,3.0,0.5,0.5,0.0,-0.225,0.5,-0.1125,Only R matched,2018.0,False,-14.811882949390732,True
2020,FL-19,FL-19,FL,19,CINDY LYN BANYAI,BYRON DONALDS,,O,NAN,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-22.558812746154313,True
2020,FL-20,FL-20,FL,20,ALCEE L HASTINGS,GREG MUSSELWHITE,D,I,C,True,False,Alcee Hastings,,0.97,0.0,"2016,2014",,2,0,-2.6999999999999993,0.0,1.0,1.0,-2.6999999999999993,0.0,0.5,1.0,-1.3499999999999996,0.0,-1.3499999999999996,0.45,3.0,0.5,0.5,0.0,-0.6074999999999998,0.5,-0.3037499999999999,Only D matched,2016.0,False,57.35354782279651,True
2020,FL-21,FL-21,FL,21,LOIS FRANKEL,LAURA LOOMER,D,I,C,True,False,Lois Frankel,,1.0,0.0,"2016,2014",,2,0,1.5125,0.0,1.0,1.0,1.5125,0.0,0.5,1.0,0.75625,0.0,0.75625,0.45,3.0,0.5,0.5,0.0,0.3403125,0.5,0.17015625,Only D matched,2016.0,False,19.924186229976705,True
2020,FL-22,FL-22,FL,22,THEODORE E DEUTCH,"JAMES \""JIM\"" PRUDEN",D,I,C,True,False,Ted Deutch,,0.9,0.0,"2018,2016",,2,0,0.8499999999999999,0.0,1.0,1.0,0.8499999999999999,0.0,0.5,1.0,0.42499999999999993,0.0,0.42499999999999993,0.45,3.0,0.5,0.5,0.0,0.19124999999999998,0.5,0.09562499999999999,Only D matched,2018.0,False,17.203101037241776,True
2020,FL-23,FL-23,FL,23,DEBBIE WASSERMAN SCHULTZ,CARLA SPALDING,D,I,C,True,False,Debbie Wasserman Schultz,,1.0,0.0,"2018,2016,2014",,3,0,-3.094444444444445,0.0,1.0,1.0,-3.094444444444445,0.0,0.5,1.0,-1.5472222222222225,0.0,-1.5472222222222225,0.45,3.0,0.5,0.5,0.0,-0.6962500000000001,0.5,-0.3481250000000001,Only D matched,2018.0,False,16.403381413797096,True
2020,FL-24,FL-24,FL,24,FREDERICA S WILSON,LAVERN SPICER,D,I,C,True,False,Frederica Wilson,,0.97,0.0,2014,,1,0,1.1,0.0,1.0,1.0,1.1,0.0,0.5,1.0,0.55,0.0,0.55,0.45,3.0,0.5,0.5,0.0,0.24750000000000003,0.5,0.12375000000000001,Only D matched,2014.0,False,55.151948294077435,True
2020,FL-25,FL-25,FL,25,,MARIO DIAZ-BALART,R,,I,False,True,,Mario Diaz-Balart,0.0,1.0,,"2018,2016",0,2,0.0,4.3062499999999995,1.0,1.0,0.0,4.3062499999999995,1.0,0.5,0.0,2.1531249999999997,-2.1531249999999997,0.45,3.0,0.5,0.5,0.0,-0.9689062499999999,0.5,-0.48445312499999993,Only R matched,2018.0,False,-100.0,False
2020,FL-26,FL-26,FL,26,DEBBIE MUCARSEL-POWELL,CARLOS GIMENEZ,D,I,C,True,False,Debbie Mucarsel-Powell,,1.0,0.0,2018,,1,0,-3.25,0.0,1.0,1.0,-3.25,0.0,0.5,1.0,-1.625,0.0,-1.625,0.45,3.0,0.5,0.5,0.0,-0.7312500000000001,0.5,-0.36562500000000003,Only D matched,2018.0,False,-3.4486180427866797,True
2020,FL-27,FL-27,FL,27,DONNA E SHALALA,MARIA ELVIRA SALAZAR,D,I,C,True,True,Donna Shalala,Maria Elvira Salazar,0.97,1.0,2018,2018,1,1,-3.0,3.0,1.0,1.0,-3.0,3.0,0.5,1.0,-1.5,3.0,-4.5,0.45,3.0,0.5,0.5,0.0,-2.025,1.0,-2.025,Both matched,2018.0,False,-2.7357679131132007,True
2020,GA-1,GA-1,GA,1,JOYCE MARIE GRIGGS,"EARL L \""BUDDY\"" CARTER",R,NAN,I,False,True,,Buddy Carter,0.0,0.88,,"2018,2014",0,2,0.0,0.6416666666666667,1.0,1.0,0.0,0.6416666666666667,1.0,0.5,0.0,0.32083333333333336,-0.32083333333333336,0.45,3.0,0.5,0.5,0.0,-0.144375,0.5,-0.0721875,Only R matched,2018.0,False,-16.698440074531483,True
2020,GA-2,GA-2,GA,2,SANFORD D BISHOP JR,DON COLE,D,I,C,True,False,Sanford Bishop,,0.97,0.0,"2018,2016,2014",,3,0,0.6333333333333333,0.0,1.0,1.0,0.6333333333333333,0.0,0.5,1.0,0.31666666666666665,0.0,0.31666666666666665,0.45,3.0,0.5,0.5,0.0,0.1425,0.5,0.07125,Only D matched,2018.0,False,18.231062798039805,True
2020,GA-3,GA-3,GA,3,VAL ALMONORD,A DREW FERGUSON IV,R,C,I,False,True,,Drew Ferguson,0.0,0.88,,"2018,2016",0,2,0.0,-0.5874999999999999,1.0,1.0,0.0,-0.5874999999999999,1.0,0.5,0.0,-0.29374999999999996,0.29374999999999996,0.45,3.0,0.5,0.5,0.0,0.13218749999999999,0.5,0.06609374999999999,Only R matched,2018.0,False,-30.0911886846315,True
2020,GA-4,GA-4,GA,4,"HENRY C \""HANK\"" JOHNSON JR",JOHSIE CRUZ EZAMMUDEEN,D,I,NAN,True,False,Hank Johnson,,0.9,0.0,"2018,2016",,2,0,0.55,0.0,1.0,1.0,0.55,0.0,0.5,1.0,0.275,0.0,0.275,0.45,3.0,0.5,0.5,0.0,0.12375000000000001,0.5,0.061875000000000006,Only D matched,2018.0,False,60.15320170313438,True
2020,GA-5,GA-5,GA,5,NIKEMA WILLIAMS,ANGELA STANTON-KING,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,70.29869986995878,True
2020,GA-6,GA-6,GA,6,LUCY MCBATH,KAREN HANDEL,D,I,C,True,True,Lucy McBath,Karen Handel,1.0,1.0,2018,2018,1,1,1.75,-1.75,1.0,1.0,1.75,-1.75,0.5,1.0,0.875,-1.75,2.625,0.45,3.0,0.5,0.5,0.0,1.1812500000000001,1.0,1.1812500000000001,Both matched,2018.0,False,9.177948346025223,True
2020,GA-7,GA-7,GA,7,CAROLYN BOURDEAUX,RICH MCCORMICK,,O,O,True,False,Carolyn Bourdeaux,,1.0,0.0,2018,,1,0,3.3,0.0,1.0,1.0,3.3,0.0,1.0,1.0,3.3,0.0,3.3,0.45,3.0,0.5,0.5,0.0,1.4849999999999999,0.5,0.7424999999999999,Only D matched,2018.0,False,2.7825038227122953,True
2020,GA-8,GA-8,GA,8,LINDSAY HOLLIDAY,AUSTIN SCOTT,R,C,I,False,True,,Austin Scott,0.0,1.0,,2016,0,1,0.0,-1.25,1.0,1.0,0.0,-1.25,1.0,0.5,0.0,-0.625,0.625,0.45,3.0,0.5,0.5,0.0,0.28125,0.5,0.140625,Only R matched,2016.0,False,-29.03676143539396,True
2020,GA-9,GA-9,GA,9,DEVIN PANDY,ANDREW CLYDE,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-57.16137829589287,True
2020,GA-10,GA-10,GA,10,TABITHA JOHNSON-GREEN,JODY B HICE,R,C,I,True,True,Tabitha Johnson-Green,Jody Hice,1.0,0.97,2018,"2018,2014",1,2,-0.45,0.2833333333333333,1.0,1.0,-0.45,0.2833333333333333,1.0,0.5,-0.45,0.14166666666666666,-0.5916666666666667,0.45,3.0,0.5,0.5,0.0,-0.26625,1.0,-0.26625,Both matched,2018.0,False,-24.6201571690545,True
2020,GA-11,GA-11,GA,11,DANA BARRETT,BARRY LOUDERMILK,R,C,I,False,True,,Barry Loudermilk,0.0,1.0,,"2018,2016",0,2,0.0,-1.84375,1.0,1.0,0.0,-1.84375,1.0,0.5,0.0,-0.921875,0.921875,0.45,3.0,0.5,0.5,0.0,0.41484375,0.5,0.207421875,Only R matched,2018.0,False,-20.852365958579096,True
2020,GA-12,GA-12,GA,12,LIZ JOHNSON,RICK W ALLEN,R,C,I,False,True,,Rick Allen,0.0,0.97,,"2018,2016,2014",0,3,0.0,0.6555555555555554,1.0,1.0,0.0,0.6555555555555554,1.0,0.5,0.0,0.3277777777777777,-0.3277777777777777,0.45,3.0,0.5,0.5,0.0,-0.1475,0.5,-0.07375,Only R matched,2018.0,False,-16.761421352535802,True
2020,GA-13,GA-13,GA,13,DAVID SCOTT,BECKY E HITES,D,I,C,True,False,David Scott,,1.0,0.0,2018,,1,0,2.4,0.0,1.0,1.0,2.4,0.0,0.5,1.0,1.2,0.0,1.2,0.45,3.0,0.5,0.5,0.0,0.54,0.5,0.27,Only D matched,2018.0,False,54.79169786622737,True
2020,GA-14,GA-14,GA,14,KEVIN VAN AUSDAL,MARJORIE TAYLOR GREENE,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-49.42023567655425,True
2020,HI-1,HI-1,HI,1,ED CASE,RON CURTIS,D,I,C,True,False,Ed Case,,1.0,0.0,2018,,1,0,8.5,0.0,1.0,1.0,8.5,0.0,0.5,1.0,4.25,0.0,4.25,0.45,3.0,0.5,0.5,0.0,1.9125,0.5,0.95625,Only D matched,2018.0,False,39.53910969344549,True
2020,HI-2,HI-2,HI,2,"KAIALII \""KAI\"" KAHELE",JOE AKANA,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,29.519934137716955,True
2020,IA-1,IA-1,IA,1,ABBY FINKENAUER,ASHLEY HINSON,D,I,NAN,True,False,Abby Finkenauer,,1.0,0.0,2018,,1,0,-3.0,0.0,1.0,1.0,-3.0,0.0,0.5,1.0,-1.5,0.0,-1.5,0.45,3.0,0.5,0.5,0.0,-0.675,0.5,-0.3375,Only D matched,2018.0,False,-2.533427993895809,True
2020,IA-2,IA-2,IA,2,RITA R HART,MARIANNETTE MILLER-MEEKS,,O,C,False,True,,Mariannette Miller-Meeks,0.0,1.0,,2014,0,1,0.0,0.3,1.0,1.0,0.0,0.3,1.0,1.0,0.0,0.3,-0.3,0.45,3.0,0.5,0.5,0.0,-0.135,0.5,-0.0675,Only R matched,2014.0,False,-0.0014493138706583,True
2020,IA-3,IA-3,IA,3,CYNTHIA AXNE,DAVID YOUNG,D,I,C,True,True,Cindy Axne,David Young,0.9,1.0,2018,"2018,2016,2014",1,3,-3.2,3.255555555555556,1.0,1.0,-3.2,3.255555555555556,0.5,1.0,-1.6,3.255555555555556,-4.855555555555556,0.45,3.0,0.5,0.5,0.0,-2.1850000000000005,1.0,-2.1850000000000005,Both matched,2018.0,False,1.347184215723081,True
2020,IA-4,IA-4,IA,4,J D SCHOLTEN,RANDY FEENSTRA,,C,C,True,False,J.D. Scholten,,1.0,0.0,2018,,1,0,4.6,0.0,1.0,1.0,4.6,0.0,1.0,1.0,4.6,0.0,4.6,0.45,3.0,0.5,0.5,0.0,2.07,0.5,1.035,Only D matched,2018.0,False,-23.065791603880495,True
